,2,2,His,hic,,p-p---nb-
,2,2,nuntiis,nuntius,,a-p---nb-
,2,2,litteris,littera,1,n-p---fb-
,2,2,-que,-que,,c--------
,2,2,commotus,commoveo,1,v-srppmn-
,2,2,Caesar,Caesar,1,n-s---mn-
,2,2,duas,duo,,m-p---fa-
,2,2,legiones,legio,1,n-p---fa-
,2,2,in,in,1,r--------
,2,2,citeriore,citer,1,a-s---fbc
,2,2,Gallia,Gallia,1,n-s---fb-
,2,2,novas,novus,1,a-p---fa-
,2,2,conscripsit,conscribo,1,v3sria---
,2,2,et,et,1,c--------
,2,2,inita,ineo,1,v-srppfb-
,2,2,aestate,aestas,1,n-s---fb-
,2,2,in,in,1,r--------
,2,2,ulteriorem,ulter,,a-s---fac
,2,2,Galliam,Gallia,1,n-s---fa-
,2,2,qui,qui,1,p-s---mn-
,2,2,deduceret,deduco,1,v3sisa---
,2,2,Q,Quintus,2,n-s---ma-
,2,2,Pedium,Pedius,1,n-s---ma-
,2,2,legatum,legatus,1,n-s---ma-
,2,2,misit,mitto,1,v3sria---
,2,2,Ipse,ipse,1,p-s---mn-
,2,2,cum,cum,1,c--------
,2,2,primum,primus,1,d--------
,2,2,pabuli,pabulum,1,n-s---ng-
,2,2,copia,copia,1,n-s---fn-
,2,2,esse,sum,1,v--pna---
,2,2,inciperet,incipio,1,v3sisa---
,2,2,ad,ad,1,r--------
,2,2,exercitum,exercitus,2,n-s---ma-
,2,2,venit,venio,1,v3sria---
,2,2,Dat,do,1,v3spia---
,2,2,negotium,negotium,1,n-s---na-
,2,2,Senonibus,Senones,1,n-p---md-
,2,2,reliquis,reliquus,1,a-p---md-
,2,2,-que,-que,1,c--------
,2,2,Gallis,Galli,1,n-p---md-
,2,2,qui,qui,1,p-s---mn-
,2,2,finitimi,finitimus,1,a-p---mn-
,2,2,Belgis,Belgae,1,n-p---md-
,2,2,erant,sum,1,v3piia---
,2,2,uti,ut,,c--------
,2,2,ea,is,1,p-p---na-
,2,2,quae,qui,1,p-p---nn-
,2,2,apud,apud,1,r--------
,2,2,eos,is,1,p-p---ma-
,2,2,gerantur,gero,1,v3ppsp---
,2,2,cognoscant,cognosco,1,v3ppsa---
,2,2,se,sui,1,p-s---ma-
,2,2,-que,-que,1,c--------
,2,2,de,de,1,r--------
,2,2,his,hic,,p-p---fb-
,2,2,rebus,res,1,n-p---fb-
,2,2,certiorem,certus,1,a-s---mac
,2,2,faciant,facio,1,v3ppsa---
,2,2,Hi,hic,1,p-p---mn-
,2,2,constanter,consto,,d-------_
,2,2,omnes,omnis,1,a-p---mn-
,2,2,nuntiaverunt,nuntio,1,v3pria---
,2,2,manus,manus,1,n-p---fa-
,2,2,cogi,cogo,1,v--pnp---
,2,2,exercitum,exercitus,2,n-s---ma-
,2,2,in,in,1,r--------
,2,2,unum,unus,,m-s---ma-
,2,2,locum,locus,1,n-s---ma-
,2,2,conduci,conduco,1,v--pnp---
,2,2,Tum,tum,1,d--------
,2,2,vero,verus,1,d--------
,2,2,dubitandum,dubito,1,v-spgpna-
,2,2,non,non,1,d--------
,2,2,existimavit,existimo,1,v3sria---
,2,2,quin,quin,1,c--------
,2,2,ad,ad,1,r--------
,2,2,eos,is,1,p-p---ma-
,2,2,proficisceretur,proficiscor,1,v3sisp---
,2,2,Re,res,1,n-s---fb-
,2,2,frumentaria,frumentarius,1,a-s---fb-
,2,2,provisa,provideo,1,v-srppfb-
,2,2,castra,castrum,1,n-p---na-
,2,2,movet,moveo,1,v3spia---
,2,2,diebus,dies,,n-p---mb-
,2,2,-que,-que,1,c--------
,2,2,circiter,circiter,1,d--------
,2,2,XV,quindecim,,m-_---__-
,2,2,ad,ad,1,r--------
,2,2,fines,finis,1,n-p---fa-
,2,2,Belgarum,Belgae,1,n-p---mg-
,2,2,pervenit,pervenio,,v3spia---
,2,3,Eo,eo,2,d--------
,2,3,cum,cum,1,c--------
,2,3,de,de,1,r--------
,2,3,improviso,improvisus,,a-s---nb-
,2,3,celerius,celer,1,d-------c
,2,3,-que,-que,1,c--------
,2,3,omnium,omnis,,a-p---mg-
,2,3,opinione,opinio,1,n-s---fb-
,2,3,venisset,venio,1,v3slsa---
,2,3,Remi,Remi,1,n-p---mn-
,2,3,qui,qui,1,p-p---mn-
,2,3,proximi,propior,,a-p---mns
,2,3,Galliae,Gallia,1,n-s---fd-
,2,3,ex,ex,1,r--------
,2,3,Belgis,Belgae,1,n-p---mb-
,2,3,sunt,sum,1,v3ppia---
,2,3,ad,ad,1,r--------
,2,3,eum,is,1,p-s---ma-
,2,3,legatos,legatus,1,n-p---ma-
,2,3,Iccium,Iccius,1,n-s---ma-
,2,3,et,et,1,c--------
,2,3,Andebrogium,Andebrogius,1,n-s---ma-
,2,3,primos,primus,,m-p---ma-
,2,3,civitatis,civitas,1,n-s---fg-
,2,3,miserunt,mitto,1,v3pria---
,2,3,qui,qui,1,p-p---mn-
,2,3,dicerent,dico,2,v3pisa---
,2,3,se,sui,1,p-p---ma-
,2,3,sua,suus,,p-p---na-
,2,3,-que,-que,1,c--------
,2,3,omnia,omnis,1,a-p---na-
,2,3,in,in,1,r--------
,2,3,fidem,fides,1,n-s---fa-
,2,3,atque,atque,1,c--------
,2,3,potestatem,potestas,1,n-s---fa-
,2,3,populi,populus,1,n-s---mg-
,2,3,Romani,Romanus,1,a-s---mg-
,2,3,permittere,permitto,1,v--pna---
,2,3,neque,neque,,c--------
,2,3,se,sui,1,p-p---ma-
,2,3,cum,cum,1,r--------
,2,3,reliquis,reliquus,1,a-p---mb-
,2,3,Belgis,Belgae,1,n-p---mb-
,2,3,consensisse,consentio,1,v--rna---
,2,3,neque,neque,,c--------
,2,3,contra,contra,1,r--------
,2,3,populum,populus,1,n-s---ma-
,2,3,Romanum,Romanus,1,a-s---ma-
,2,3,coniurasse,conjuro,1,v--rna---
,2,3,paratos,paro,1,v-prppma-
,2,3,-que,-que,1,c--------
,2,3,esse,sum,1,v--pna---
,2,3,et,et,1,c--------
,2,3,obsides,obses,1,n-p---ma-
,2,3,dare,do,1,v--pna---
,2,3,et,et,1,c--------
,2,3,imperata,impero,,v-prppna-
,2,3,facere,facio,1,v--pna---
,2,3,et,et,1,c--------
,2,3,oppidis,oppidum,1,n-p---nb-
,2,3,recipere,recipio,1,v--pna---
,2,3,et,et,1,c--------
,2,3,frumento,frumentum,1,n-s---nb-
,2,3,ceteris,ceterus,1,a-p---fb-
,2,3,-que,-que,1,c--------
,2,3,rebus,res,1,n-p---fb-
,2,3,iuvare,juvo,1,v--pna---
,2,3,reliquos,reliquus,1,a-p---ma-
,2,3,omnes,omnis,1,a-p---ma-
,2,3,Belgas,Belgae,1,n-p---ma-
,2,3,in,in,1,r--------
,2,3,armis,arma,1,n-p---nb-
,2,3,esse,sum,1,v--pna---
,2,3,Germanos,Germani,1,n-p---ma-
,2,3,-que,-que,1,c--------
,2,3,qui,qui,1,p-p---mn-
,2,3,cis,cis,1,r--------
,2,3,Rhenum,Rhenus,1,n-s---ma-
,2,3,incolant,incolo,1,v3ppsa---
,2,3,sese,sui,1,p-p---ma-
,2,3,cum,cum,1,r--------
,2,3,his,hic,1,p-p---mb-
,2,3,coniunxisse,conjungo,1,v--rna---
,2,3,tantum,tantus,1,a-s---ma-
,2,3,-que,-que,1,c--------
,2,3,esse,sum,1,v--pna---
,2,3,eorum,is,1,p-p---mg-
,2,3,omnium,omnis,1,a-p---mg-
,2,3,furorem,furor,2,n-s---ma-
,2,3,ut,ut,1,c--------
,2,3,ne,ne,1,c--------
,2,3,Suessiones,Suessiones,1,n-p---ma-
,2,3,quidem,quidem,1,d--------
,2,3,fratres,frater,1,n-p---ma-
,2,3,consanguineos,consanguineus,,a-p---ma-
,2,3,-que,-que,1,c--------
,2,3,suos,suus,,p-p---ma-
,2,3,qui,qui,1,p-p---mn-
,2,3,eodem,idem,1,p-s---nb-
,2,3,iure,jus,2,n-s---nb-
,2,3,et,et,1,c--------
,2,3,isdem,idem,1,p-p---fb-
,2,3,legibus,lex,1,n-p---fb-
,2,3,utantur,utor,1,v3ppsp---
,2,3,unum,unus,,m-s---na-
,2,3,imperium,imperium,1,n-s---na-
,2,3,unum,unus,,m-s---ma-
,2,3,-que,-que,1,c--------
,2,3,magistratum,magistratus,1,n-s---ma-
,2,3,cum,cum,1,r--------
,2,3,ipsis,ipse,1,p-p---mb-
,2,3,habeant,habeo,1,v3ppsa---
,2,3,deterrere,deterreo,1,v--pna---
,2,3,potuerint,possum,1,v3prsa---
,2,3,quin,quin,1,c--------
,2,3,cum,cum,1,r--------
,2,3,iis,is,1,p-p---mb-
,2,3,consentirent,consentio,1,v3pisa---
,2,5,Caesar,Caesar,1,n-s---mn-
,2,5,Remos,Remi,1,n-p---ma-
,2,5,cohortatus,cohortor,1,v-srpdmn_
,2,5,liberaliter,liberalis,1,d--------
,2,5,-que,-que,1,c--------
,2,5,oratione,oratio,1,n-s---fb-
,2,5,prosecutus,prosequor,,v-srpdmn_
,2,5,omnem,omnis,1,a-s---ma-
,2,5,senatum,senatus,1,n-s---ma-
,2,5,ad,ad,1,r--------
,2,5,se,sui,1,p-s---ma-
,2,5,convenire,convenio,1,v--pna---
,2,5,principum,princeps,1,a-p---mg_
,2,5,-que,-que,1,c--------
,2,5,liberos,liber,2,n-p---ma-
,2,5,obsides,obses,1,n-p---ma-
,2,5,ad,ad,1,r--------
,2,5,se,sui,1,p-s---ma-
,2,5,adduci,adduco,1,v--pnp---
,2,5,iussit,jubeo,1,v3sria---
,2,5,Quae,qui,1,p-p---nn-
,2,5,omnia,omnis,,a-p---nn-
,2,5,ab,ab,1,r--------
,2,5,his,hic,1,p-p---mb-
,2,5,diligenter,diligens,1,d--------
,2,5,ad,ad,1,r--------
,2,5,diem,dies,,n-s---ma-
,2,5,facta,facio,1,v-prppnn-
,2,5,sunt,sum,1,v3ppia---
,2,5,Ipse,ipse,1,p-s---mn-
,2,5,Diviciacum,Diviciacus,1,n-s---ma-
,2,5,Haeduum,Aeduus,,a-s---ma_
,2,5,magnopere,magnopere,1,d--------
,2,5,cohortatus,cohortor,,v-srpdmn_
,2,5,docet,doceo,1,v3spia---
,2,5,quantopere,quantopere,,d--------
,2,5,rei,res,1,n-s---fg-
,2,5,publicae,publicus,1,a-s---fg-
,2,5,communis,communis,1,a-s---fg-
,2,5,-que,-que,1,c--------
,2,5,salutis,salus,1,n-s---fg-
,2,5,intersit,intersum,1,v3spsa---
,2,5,manus,manus,1,n-p---fa-
,2,5,hostium,hostis,1,n-p---mg-
,2,5,distineri,distineo,1,v--pnp---
,2,5,ne,ne,1,c--------
,2,5,cum,cum,1,r--------
,2,5,tanta,tantus,1,a-s---fb-
,2,5,multitudine,multitudo,1,n-s---fb-
,2,5,uno,unus,,m-s---nb-
,2,5,tempore,tempus,1,n-s---nb-
,2,5,confligendum,confligo,,v-s-g-nn-
,2,5,sit,sum,1,v3spsa---
,2,5,Id,is,1,p-s---na-
,2,5,fieri,fio,1,v--pnp---
,2,5,posse,possum,1,v--pna---
,2,5,si,si,1,c--------
,2,5,suas,suus,,p-p---fa-
,2,5,copias,copia,1,n-p---fa-
,2,5,Haedui,Aedui,1,n-p---mn-
,2,5,in,in,1,r--------
,2,5,fines,finis,1,n-p---ma-
,2,5,Bellovacorum,Bellovaci,1,n-p---mg-
,2,5,introduxerint,introduco,,v3prsa---
,2,5,et,et,1,c--------
,2,5,eorum,is,1,p-p---mg-
,2,5,agros,ager,1,n-p---ma-
,2,5,populari,populor,,v--pnd---
,2,5,coeperint,coepio,,v3prsa---
,2,5,His,hic,1,p-p---nb-
,2,5,datis,do,1,v-prppnb-
,2,5,mandatis,mando,1,v-prppnb-
,2,5,eum,is,1,p-s---ma-
,2,5,a,ab,1,r--------
,2,5,se,sui,1,p-s---mb-
,2,5,dimittit,dimitto,1,v3spia---
,2,5,Postquam,postquam,1,c--------
,2,5,omnes,omnis,1,a-p---fa-
,2,5,Belgarum,Belgae,1,n-p---mg-
,2,5,copias,copia,1,n-p---fa-
,2,5,in,in,1,r--------
,2,5,unum,unus,,m-s---ma-
,2,5,locum,locus,1,n-s---ma-
,2,5,coactas,cogo,1,v-prppfa-
,2,5,ad,ad,1,r--------
,2,5,se,sui,1,p-s---ma-
,2,5,venire,venio,1,v--pna---
,2,5,vidit,video,1,v3sria---
,2,5,neque,neque,,c--------
,2,5,iam,jam,1,d--------
,2,5,longe,longus,1,d--------
,2,5,abesse,absum,1,v--pna---
,2,5,ab,ab,1,r--------
,2,5,iis,is,1,p-p---mb-
,2,5,quos,qui,1,p-p---ma-
,2,5,miserat,mitto,1,v3slia---
,2,5,exploratoribus,explorator,1,n-p---mb-
,2,5,et,et,1,c--------
,2,5,ab,ab,1,r--------
,2,5,Remis,Remi,1,n-p---mb-
,2,5,cognovit,cognosco,1,v3sria---
,2,5,flumen,flumen,1,n-s---na-
,2,5,Axonam,Axona,1,n-s---ma-
,2,5,quod,qui,1,p-s---nn-
,2,5,est,sum,1,v3spia---
,2,5,in,in,1,r--------
,2,5,extremis,exter,,a-p---mbs
,2,5,Remorum,Remi,1,n-p---mg-
,2,5,finibus,finis,,n-p---mb-
,2,5,exercitum,exercitus,2,n-s---ma-
,2,5,traducere,traduco,1,v--pna---
,2,5,maturavit,maturo,1,v3sria---
,2,5,atque,atque,1,c--------
,2,5,ibi,ibi,1,d--------
,2,5,castra,castrum,1,n-p---na-
,2,5,posuit,pono,1,v3sria---
,2,5,Quae,qui,1,p-s---fn-
,2,5,res,res,1,n-s---fn-
,2,5,et,et,1,c--------
,2,5,latus,latus,2,n-s---na-
,2,5,unum,unus,,m-s---na-
,2,5,castrorum,castrum,1,n-p---ng-
,2,5,ripis,ripa,1,n-p---fb-
,2,5,fluminis,flumen,1,n-s---ng-
,2,5,muniebat,munio,1,v3siia---
,2,5,et,et,1,c--------
,2,5,post,post,1,r--------
,2,5,eum,is,1,p-s---ma-
,2,5,quae,qui,1,p-p---nn-
,2,5,erant,sum,1,v3piia---
,2,5,tuta,tueor,,v-prpdna_
,2,5,ab,ab,1,r--------
,2,5,hostibus,hostis,1,n-p---mb-
,2,5,reddebat,reddo,1,v3siia---
,2,5,et,et,1,c--------
,2,5,commeatus,commeatus,,n-p---ma-
,2,5,ab,ab,1,r--------
,2,5,Remis,Remi,1,n-p---mb-
,2,5,reliquis,reliquus,1,a-p---fb-
,2,5,-que,-que,1,c--------
,2,5,civitatibus,civitas,1,n-p---fb-
,2,5,ut,ut,1,c--------
,2,5,sine,sine,1,r--------
,2,5,periculo,periculum,1,n-s---nb-
,2,5,ad,ad,1,r--------
,2,5,eum,is,1,p-s---ma-
,2,5,portari,porto,1,v--pnp---
,2,5,possent,possum,1,v3pisa---
,2,5,efficiebat,efficio,1,v3siia---
,2,5,In,in,1,r--------
,2,5,eo,is,1,p-s---nb-
,2,5,flumine,flumen,1,n-s---nb-
,2,5,pons,pons,1,n-s---mn-
,2,5,erat,sum,1,v3siia---
,2,5,Ibi,ibi,1,d--------
,2,5,praesidium,praesidium,1,n-s---na-
,2,5,ponit,pono,1,v3spia---
,2,5,et,et,1,c--------
,2,5,in,in,1,r--------
,2,5,altera,alter,1,a-s---fb-
,2,5,parte,pars,1,n-s---fb-
,2,5,fluminis,flumen,1,n-s---ng-
,2,5,Q,Quintus,2,n-s---ma-
,2,5,Titurium,Titurius,1,n-s---ma-
,2,5,Sabinum,Sabinus,1,n-s---ma-
,2,5,legatum,legatus,1,n-s---ma-
,2,5,cum,cum,1,r--------
,2,5,sex,sex,1,m--------
,2,5,cohortibus,cohors,1,n-p---fb-
,2,5,relinquit,relinquo,1,v3spia---
,2,5,castra,castrum,1,n-p---na-
,2,5,in,in,1,r--------
,2,5,altitudinem,altitudo,1,n-s---fa-
,2,5,pedum,pes,1,n-p---mg-
,2,5,XII,duodecim,,m-_---__-
,2,5,vallo,vallum,1,n-s---nb-
,2,5,fossa,fossa,1,n-s---fb-
,2,5,-que,-que,1,c--------
,2,5,duodeviginti,duodeviginti,1,m--------
,2,5,pedum,pes,1,n-p---mg-
,2,5,muniri,munio,1,v--pnp---
,2,5,iubet,jubeo,1,v3spia---
,2,7,Eo,eo,2,d--------
,2,7,de,de,1,r--------
,2,7,media,medius,1,a-s---fb-
,2,7,nocte,nox,1,n-s---fb-
,2,7,Caesar,Caesar,1,n-s---mn-
,2,7,isdem,idem,1,p-p---mb-
,2,7,ducibus,dux,1,n-p---mb-
,2,7,usus,utor,1,v-srpdmn_
,2,7,qui,qui,1,p-p---mn-
,2,7,nuntii,nuntius,1,n-p---mn-
,2,7,ab,ab,1,r--------
,2,7,Iccio,Iccius,1,n-s---mb-
,2,7,venerant,venio,1,v3plia---
,2,7,Numidas,Numida,1,n-p---ma-
,2,7,et,et,1,c--------
,2,7,Cretas,Cres,1,n-p---ma-
,2,7,sagittarios,sagittarius,1,n-p---ma-
,2,7,et,et,1,c--------
,2,7,funditores,funditor,1,n-p---ma-
,2,7,Baleares,Baliaris,,a-p---ma_
,2,7,subsidio,subsidium,1,n-s---nd-
,2,7,oppidanis,oppidanus,1,n-p---md-
,2,7,mittit,mitto,1,v3spia---
,2,7,quorum,qui,1,p-p---mg-
,2,7,adventu,adventus,1,n-s---mb-
,2,7,et,et,1,c--------
,2,7,Remis,Remi,1,n-p---md-
,2,7,cum,cum,1,r--------
,2,7,spe,spes,1,n-s---fb-
,2,7,defensionis,defensio,1,n-s---fg-
,2,7,studium,studium,1,n-s---nn-
,2,7,propugnandi,propugno,,v___d_-g-
,2,7,accessit,accedo,1,v3sria---
,2,7,et,et,1,c--------
,2,7,hostibus,hostis,1,n-p---mb-
,2,7,eadem,idem,1,p-s---fb-
,2,7,de,de,1,r--------
,2,7,causa,causa,1,n-s---fb-
,2,7,spes,spes,1,n-s---fn-
,2,7,potiundi,potior,,v-s-g-ng-
,2,7,oppidi,oppidum,1,n-s---ng-
,2,7,discessit,discedo,1,v3sria---
,2,7,Itaque,itaque,,c--------
,2,7,paulisper,paulisper,1,d--------
,2,7,apud,apud,1,r--------
,2,7,oppidum,oppidum,1,n-s---na-
,2,7,morati,moror,1,v-prpdmn_
,2,7,agros,ager,1,n-p---ma-
,2,7,-que,-que,1,c--------
,2,7,Remorum,Remi,1,n-p---mg-
,2,7,depopulati,depopulor,,v-prpdmn_
,2,7,omnibus,omnis,1,a-p---mb-
,2,7,vicis,vicus,1,n-p---mb-
,2,7,aedificiis,aedificium,1,n-p---nb-
,2,7,-que,-que,1,c--------
,2,7,quo,quo,1,d--------
,2,7,adire,adeo,1,v--pna---
,2,7,potuerant,possum,1,v3plia---
,2,7,incensis,incendo,1,v-prppnb-
,2,7,ad,ad,1,r--------
,2,7,castra,castrum,1,n-p---na-
,2,7,Caesaris,Caesar,1,n-s---mg-
,2,7,omnibus,omnis,1,a-p---fb-
,2,7,copiis,copia,1,n-p---fb-
,2,7,contenderunt,contendo,1,v3pria---
,2,7,et,et,1,c--------
,2,7,a,ab,1,r--------
,2,7,milibus,mille,,m-p---nb-
,2,7,passuum,passus,3,n-p---mg-
,2,7,minus,parvus,,d-------c
,2,7,duobus,duo,,m-p---nb-
,2,7,castra,castrum,1,n-p---na-
,2,7,posuerunt,pono,1,v3pria---
,2,7,quae,qui,1,p-p---nn-
,2,7,castra,castrum,1,n-p---nn-
,2,7,ut,ut,1,c--------
,2,7,fumo,fumus,1,n-s---mb-
,2,7,atque,atque,1,c--------
,2,7,ignibus,ignis,1,n-p---mb-
,2,7,significabatur,significo,1,v3siip---
,2,7,amplius,amplus,,d-------c
,2,7,milibus,mille,,m-p---nb-
,2,7,passuum,passus,3,n-p---mg-
,2,7,VIII,octo,,m-_---__-
,2,7,latitudinem,latitudo,1,n-s---fa-
,2,7,patebant,pateo,1,v3piia---
,2,9,Palus,palus,2,n-s---fn-
,2,9,erat,sum,1,v3siia---
,2,9,non,non,1,d--------
,2,9,magna,magnus,1,a-s---fn-
,2,9,inter,inter,1,r--------
,2,9,nostrum,noster,,p-s---ma-
,2,9,atque,atque,1,c--------
,2,9,hostium,hostis,1,n-p---mg-
,2,9,exercitum,exercitus,2,n-s---ma-
,2,9,Hanc,hic,1,p-s---fa-
,2,9,si,si,1,c--------
,2,9,nostri,noster,,p-p---mn-
,2,9,transirent,transeo,1,v3pisa---
,2,9,hostes,hostis,1,n-p---mn-
,2,9,expectabant,exspecto,1,v3piia---
,2,9,nostri,noster,,p-p---mn-
,2,9,autem,autem,1,c--------
,2,9,si,si,1,c--------
,2,9,ab,ab,1,r--------
,2,9,illis,ille,1,p-p---mb-
,2,9,initium,initium,1,n-s---nn-
,2,9,transeundi,transeo,,v___d_-g-
,2,9,fieret,fio,1,v3s-sa---
,2,9,ut,ut,1,c--------
,2,9,impeditos,impedio,1,v-prppma-
,2,9,adgrederentur,aggredior,,v3pisd---
,2,9,parati,paro,1,v-prppmn-
,2,9,in,in,1,r--------
,2,9,armis,arma,1,n-p---nb-
,2,9,erant,sum,1,v3piia---
,2,9,Interim,interim,1,d--------
,2,9,proelio,proelium,1,n-s---nb-
,2,9,equestri,equester,1,a-s---nb-
,2,9,inter,inter,1,r--------
,2,9,duas,duo,,m-p---fa-
,2,9,acies,acies,1,n-p---fa-
,2,9,contendebatur,contendo,1,v3siip---
,2,9,Ubi,ubi,1,d--------
,2,9,neutri,neuter,1,a-p---mn-
,2,9,transeundi,transeo,,v___d_-g-
,2,9,initium,initium,1,n-s---na-
,2,9,faciunt,facio,1,v3ppia---
,2,9,secundiore,secundus,1,a-s---nbc
,2,9,equitum,eques,1,n-p---mg-
,2,9,proelio,proelium,1,n-s---nb-
,2,9,nostris,noster,,p-p---md-
,2,9,Caesar,Caesar,1,n-s---mn-
,2,9,suos,suus,,p-p---ma-
,2,9,in,in,1,r--------
,2,9,castra,castrum,1,n-p---na-
,2,9,reduxit,reduco,1,v3sria---
,2,9,Hostes,hostis,1,n-p---mn-
,2,9,protinus,protinus,1,d--------
,2,9,ex,ex,1,r--------
,2,9,eo,is,1,p-s---mb-
,2,9,loco,locus,1,n-s---mb-
,2,9,ad,ad,1,r--------
,2,9,flumen,flumen,1,n-s---na-
,2,9,Axonam,Axona,1,n-s---ma-
,2,9,contenderunt,contendo,1,v3pria---
,2,9,quod,qui,1,p-s---nn-
,2,9,esse,sum,1,v--pna---
,2,9,post,post,1,r--------
,2,9,nostra,noster,,p-p---na-
,2,9,castra,castrum,1,n-p---na-
,2,9,demonstratum,demonstro,1,v-srppnn-
,2,9,est,sum,1,v3spia---
,2,9,Ibi,ibi,1,d--------
,2,9,vadis,vadum,1,n-p---nb-
,2,9,repertis,reperio,1,v-prppnb-
,2,9,partem,pars,1,n-s---fa-
,2,9,suarum,suus,,p-p---fg-
,2,9,copiarum,copia,1,n-p---fg-
,2,9,traducere,traduco,1,v--pna---
,2,9,conati,conor,,v-prpdmn_
,2,9,sunt,sum,1,v3ppia---
